index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
51,Various Posts Job Vacancy In Institute of Pesticide Formulation Technology (IPFT) Gurgaon via http://ping.fm/Sr6bP,Various Posts Job Vacancy In Institute of Pesticide Formulation Technology (IPFT) Gurgaon via $URL$,114,"['ADJ', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,1,0,2,9,['ORG'],14,14,1.0,['Institute of Pesticide Formulation Technology (IPFT'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5]",0.20294117647058824
52,Various Posts Job Vacancy In Institute For Plasma Research (IPR) Gandhinagar Via http://tinyurl.com/yf94vrk,Various Posts Job Vacancy In Institute For Plasma Research (IPR) Gandhinagar Via $URL$,107,"['ADJ', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN']",0,1,0,0,1,0,2,9,"['ORG', 'ORG']",13,13,1.0,"['Institute For Plasma Research', 'Gandhinagar Via']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5]",0.225
53,"CAG To Audit Water Pollution In India: CAG To Audit Water Pollution In India, The government\u2019s official auditor Co... http://bit.ly/9WAB2a","CAG To Audit Water Pollution In India: CAG To Audit Water Pollution In India, The government\u2019s official auditor Co... $URL$",143,"['PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'DET', 'ADJ', 'ADJ', 'NOUN', 'PROPN', 'PUNCT', 'X']",0,1,0,0,2,0,3,11,"['ORG', 'GPE', 'ORG', 'GPE', 'ORG']",20,14,0.7,"['CAG To Audit Water Pollution', 'India', 'CAG To Audit Water Pollution', 'India', 'Co']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 6, 6, 6, 7]",0.22035573122529642
54,"World Kidney Day 2010: World kidney day, a joint initiative of the International Society of Nephrology and the Int... http://bit.ly/au5np1","World Kidney Day $NUMBER$: World kidney day, a joint initiative of the International Society of Nephrology and the Int... $URL$",138,"['PROPN', 'PROPN', 'PROPN', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'CCONJ', 'DET', 'PROPN', 'PUNCT', 'X']",0,4,0,0,1,0,3,7,"['DATE', 'ORG']",20,17,0.85,"['World Kidney Day 2010', 'the International Society of Nephrology']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 4, 4, 4, 4, 5, 6, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 9]",0.358695652173913
55,The Case for Global Warming Stronger Than Ever: One of the many crimes that climate scientists have been accused o... http://bit.ly/9dEir1,The Case for Global Warming Stronger Than Ever: One of the many crimes that climate scientists have been accused o... $URL$,138,"['DET', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADJ', 'ADP', 'ADV', 'PUNCT', 'NUM', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'X', 'PUNCT', 'X']",0,3,3,1,3,0,2,3,"['WORK_OF_ART', 'CARDINAL']",21,21,1.0,"['The Case for Global Warming Stronger Than Ever', 'One']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4, 4, 5, 6, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10]",0.3972332015810277
56,Green Energy Projects to Damage Environment: Projects to develop renewable energy sources including solar and wind... http://bit.ly/dw65FT,Green Energy Projects to Damage Environment: Projects to develop renewable energy sources including solar and wind... $URL$,138,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PART', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",0,7,2,0,2,0,2,3,['ORG'],17,15,0.8823529411764706,['Green Energy Projects to Damage Environment:'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 3, 4, 4, 5, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8]",0.4508771929824561
57,Rugs & Mats Cleaning Tips For A Refreshing Summer Start via http://tinyurl.com/yfevo3r,Rugs & Mats Cleaning Tips For A Refreshing Summer Start via $URL$,86,"['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,0,7,['ORG'],12,12,1.0,['Refreshing Summer Start'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 5]",0.3251748251748252
58,Free Health Care Guide via http://tinyurl.com/d2evm9,Free Health Care Guide via $URL$,52,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,0,4,['ORG'],6,6,1.0,['Free Health Care Guide'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 3]",0.37142857142857144
59,Foods to Spice up Your Sexual Life via http://tinyurl.com/ybqg25m,Foods to Spice up Your Sexual Life via $URL$,65,"['NOUN', 'PART', 'PROPN', 'PART', 'ADJ', 'ADJ', 'PROPN', 'ADP', 'NOUN']",0,2,0,0,2,0,0,2,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 4, 4, 5, 5]",0.4666666666666667
60,What Are The Benefits of Aerobic Exercise? via http://tinyurl.com/yz5b5xb,What Are The Benefits of Aerobic Exercise? via $URL$,73,"['NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN']",0,3,1,0,0,0,1,2,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 6]",0.5757575757575758
61,Update Your Bathroom Decor For A Fresh Summer Look via http://tinyurl.com/ya347xa,Update Your Bathroom Decor For A Fresh Summer Look via $URL$,81,"['PROPN', 'ADJ', 'PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,1,0,0,6,[],11,11,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3, 4, 4, 4, 4, 4, 5]",0.35454545454545455
62,Handmade Gifts Galore for Mother's Day via http://tinyurl.com/yczvbsu,Handmade Gifts Galore for Mother's Day via $URL$,69,"['PROPN', 'NOUN', 'PROPN', 'ADP', 'PROPN', 'PART', 'PROPN', 'ADP', 'X']",0,1,0,0,0,0,0,4,['PERSON'],8,8,1.0,['Handmade Gifts Galore'],0,0,0,1,['Mother'],bot_traditional,"[1, 2, 2, 3, 3, 4, 4, 4, 5]",0.45000000000000007
63,Tips for Buying a Used Car via http://tinyurl.com/yzgm5gl,Tips for Buying a Used Car via $URL$,57,"['NOUN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'ADP', 'PROPN']",0,2,2,0,0,0,0,1,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 5]",0.4880952380952381
64,Fiber Rich Food for Healthy You via http://tinyurl.com/yh2yc2x,Fiber Rich Food for Healthy You via $URL$,62,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,0,5,['ORG'],8,8,1.0,['Fiber Rich Food'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 2, 2, 3]",0.2619047619047619
65,Create A Serene Coastal Retreat With Nautical Home Decor via http://tinyurl.com/yfnkoks,Create A Serene Coastal Retreat With Nautical Home Decor via $URL$,87,"['VERB', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,1,0,0,0,0,6,[],11,11,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4, 4, 4, 4, 4, 5]",0.3090909090909091
66,Health Tips for Your Busy Lifestyle via http://tinyurl.com/yalmf9f,Health Tips for Your Busy Lifestyle via $URL$,66,"['PROPN', 'PROPN', 'ADP', 'ADJ', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,1,0,0,4,['ORG'],8,8,1.0,['Health Tips'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 3, 3, 4]",0.40476190476190477
67,What Drives Women While Buying a Car? via http://tinyurl.com/yl2owul,What Drives Women While Buying a Car? via $URL$,68,"['NOUN', 'VERB', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADP', 'PROPN']",0,3,2,0,0,0,1,1,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 3, 4, 4, 5, 5, 6]",0.5151515151515151
68,Nano Electric Vehicle at 80th Geneva Motor Show via http://tinyurl.com/yet5jvq,Nano Electric Vehicle at $NUMBER$th Geneva Motor Show via $URL$,78,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,1,0,0,6,"['ORG', 'ORDINAL', 'EVENT']",10,10,1.0,"['Nano Electric Vehicle', '80th', 'Geneva Motor Show']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 3, 3, 3, 3, 4]",0.32727272727272727
69,Get To Know Healthy Life Suggestions via http://tinyurl.com/ybysgw4,Get To Know Healthy Life Suggestions via $URL$,67,"['VERB', 'PART', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,2,0,0,0,0,3,['PERSON'],8,8,1.0,['http://tinyurl.com/ybysgw4'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 3, 3, 4, 5]",0.4880952380952381
70,Tata Nano Prices to Increase Soon via http://tinyurl.com/yeg5lgk,Tata Nano Prices to Increase Soon via $URL$,64,"['PROPN', 'PROPN', 'PROPN', 'PART', 'VERB', 'ADV', 'ADP', 'X']",0,0,1,1,0,0,0,3,['PERSON'],8,8,1.0,['Tata Nano Prices'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 4, 5, 6]",0.7738095238095238
71,Make Her Feel Special This Women's Day With Thoughtful Gifts via http://tinyurl.com/y927rfw,Make Her Feel Special This Women's Day With Thoughtful Gifts via $URL$,91,"['VERB', 'ADJ', 'VERB', 'PROPN', 'DET', 'PROPN', 'PART', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",0,3,2,0,2,0,0,2,[],12,12,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 4, 4, 5, 6, 7, 7, 7, 7, 7]",0.554945054945055
72,"Tuscan Gardens by Pea, Chitra Karma via http://tinyurl.com/y9duaxu","Tuscan Gardens by Pea, Chitra Karma via $URL$",66,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,1,5,"['LOC', 'ORG', 'PERSON']",8,8,1.0,"['Tuscan Gardens', 'Pea', 'Chitra Karma']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 3, 3, 3, 3, 4]",0.35
73,Beat the Summer Heat with Cool Chikan and Dreamy Pearls via http://tinyurl.com/yh6dsdf,Beat the Summer Heat with Cool Chikan and Dreamy Pearls via $URL$,86,"['VERB', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,1,0,0,0,0,6,"['EVENT', 'ORG']",12,12,1.0,"['the Summer Heat with Cool Chikan', 'Dreamy Pearls']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 6]",0.3811188811188811
74,Bring In The Cool Touch With Summer Special Servewares via http://tinyurl.com/yhnthas,Bring In The Cool Touch With Summer Special Servewares via $URL$,85,"['VERB', 'ADP', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,1,0,0,0,0,5,"['ORG', 'PERSON']",11,11,1.0,"['The Cool Touch With Summer Special Servewares', 'http://tinyurl.com/yhnthas']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 5]",0.28181818181818186
75,How to Get Cheap Auto Insurance? via http://tinyurl.com/yjcgcu3,How to Get Cheap Auto Insurance? via $URL$,63,"['ADV', 'PART', 'VERB', 'ADJ', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'PUNCT']",0,0,1,1,1,0,2,2,['ORG'],8,8,1.0,['Get Cheap Auto Insurance'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 5, 6, 7, 7]",0.7666666666666667
76,Natural Family Planning via http://tinyurl.com/yhxd34n,Natural Family Planning via $URL$,54,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,3,[],5,5,1.0,[],0,0,0,1,['Family'],bot_traditional,"[1, 1, 1, 2, 3]",0.5
77,Auto Sales Continue to Cruise Ahead in February 2010 via http://tinyurl.com/yb68eky,Auto Sales Continue to Cruise Ahead in February $NUMBER$ via $URL$,83,"['NOUN', 'NOUN', 'VERB', 'ADP', 'PROPN', 'ADV', 'ADP', 'PROPN', 'NUM', 'ADP', 'X']",0,2,1,1,0,0,0,2,"['ORG', 'DATE']",11,11,1.0,"['Auto Sales Continue', 'February 2010']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 4, 5, 5, 5, 6, 6, 7]",0.6090909090909091
78,Ten Colorful Gift Ideas for Holi via http://tinyurl.com/ya2ln4x,Ten Colorful Gift Ideas for Holi via $URL$,63,"['NUM', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,0,4,"['CARDINAL', 'PERSON']",8,8,1.0,"['Ten', 'Holi']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3, 3, 3, 4]",0.35714285714285715
79,Alternative Treatments For Human Health via http://tinyurl.com/ykl8tfv,Alternative Treatments For Human Health via $URL$,70,"['ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PUNCT']",0,0,0,0,1,0,1,3,[],7,7,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 4]",0.39285714285714285
80,"Budget Highs And Lows For Handicrafts, Gems & Jewelery Sector via http://tinyurl.com/yehn7t2","Budget Highs And Lows For Handicrafts, Gems & Jewelery Sector via $URL$",92,"['PROPN', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,1,7,"['ORG', 'PERSON', 'GPE', 'ORG']",12,12,1.0,"['Budget Highs', 'Lows', 'Handicrafts', 'Gems & Jewelery Sector']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 5]",0.30769230769230776
81,Impact of Budget 2010 on Auto Sector via http://tinyurl.com/ycx667t,Impact of Budget $NUMBER$ on Auto Sector via $URL$,67,"['NOUN', 'ADP', 'PROPN', 'NUM', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,1,0,0,0,0,0,4,"['DATE', 'ORG']",9,9,1.0,"['2010', 'Auto Sector']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 4]",0.33333333333333337
82,An Addition To The BMW 3-Series Range via http://tinyurl.com/yg2fjyn,An Addition To The BMW $NUMBER$-Series Range via $URL$,68,"['DET', 'PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,0,4,"['ORG', 'PRODUCT']",9,9,1.0,"['BMW', '3-Series Range']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 4]",0.25
83,Indian Handicrafts Sector Pinning Its Hope On Union Budget 2010-11 via http://tinyurl.com/ygj3vof,Indian Handicrafts Sector Pinning Its Hope On Union Budget $NUMBER$-11 via $URL$,97,"['ADJ', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'SYM', 'NUM', 'ADP', 'PUNCT']",0,0,1,0,2,1,1,5,"['NORP', 'DATE']",12,12,1.0,"['Indian', '2010-11']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 3, 3, 4, 4, 4, 5, 6, 6, 6, 7]",0.421978021978022
84,Exact Definition of Yoga via http://tinyurl.com/yhlrkov,Exact Definition of Yoga via $URL$,55,"['ADJ', 'PROPN', 'ADP', 'PROPN', 'ADP', 'X']",0,0,0,0,1,0,0,2,['ORG'],6,6,1.0,['Exact Definition of Yoga'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4]",0.5142857142857143
85,RT @pensbury: It's hard for you to settle down when you are pulled all over ... More for Virgo http://twittascope.com/twittascope/?sign=6,$RESERVED$ $MENTION$: It's hard for you to settle down when you are pulled all over ... More for Virgo $URL$,137,"['PROPN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'ADP', 'PRON', 'PART', 'VERB', 'PART', 'ADV', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'PUNCT', 'ADJ', 'ADP', 'PROPN', 'PROPN']",3,1,4,3,2,0,2,3,[],20,18,0.9,[],1,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.3410502540937324
86,Railway Budget 2010-11 via http://tinyurl.com/yb4xydn,Railway Budget $NUMBER$-11 via $URL$,53,"['PROPN', 'PROPN', 'NUM', 'SYM', 'NUM', 'ADP', 'NOUN']",0,1,0,0,0,1,0,2,"['PERSON', 'DATE']",5,5,1.0,"['Railway Budget', '2010-11']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 4, 5]",0.6785714285714285
87,"Chevrolet Beat - Tough, Sexy & Smart FROM http://tinyurl.com/yc5284l","Chevrolet Beat - Tough, Sexy & Smart FROM $URL$",68,"['PROPN', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'NOUN']",0,2,0,0,1,0,2,3,"['ORG', 'ORG']",9,9,1.0,"['Chevrolet', 'Sexy & Smart']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 5, 5, 6, 6]",0.5212121212121212
88,"""Expectations of Auto Industry from Upcoming Budget"" FROM http://tinyurl.com/y8uygjq","""E$SMILEY$ectations of Auto Industry from Upcoming Budget"" FROM $URL$",84,"['PUNCT', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'X']",0,0,0,0,0,0,2,5,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4]",0.17272727272727273
89,Silver Stools For Your Dining Room FROM http://tinyurl.com/ye9nq3p,Silver Stools For Your Dining Room FROM $URL$,66,"['NOUN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'ADP', 'NOUN']",0,3,0,0,1,0,0,2,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4]",0.40476190476190477
90,Silver Sofa Sets For Your Home Decor FROM http://tinyurl.com/y9vffzc,Silver Sofa Sets For Your Home Decor FROM $URL$,68,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'ADP', 'NOUN']",0,2,0,0,1,0,0,4,['GPE'],9,9,1.0,['http://tinyurl.com/y9vffzc'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 4, 4, 4, 4]",0.48333333333333334
91,An Innovative Concept Maruti Concept R3 FROM http://tinyurl.com/y8hxwet,An Innovative Concept Maruti Concept R3 FROM $URL$,71,"['DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'ADJ']",0,0,1,0,1,0,0,4,"['PERSON', 'PERSON']",8,7,0.875,"['Maruti Concept', 'R3 FROM']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 3, 4, 5]",0.4880952380952381
92,2010 BMW Active Hybrid X6 FROM http://tinyurl.com/ybcdxdj,$NUMBER$ BMW Active Hybrid X6 FROM $URL$,57,"['NUM', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'X']",0,1,0,0,0,0,0,3,"['DATE', 'ORG', 'PERSON']",7,7,1.0,"['2010', 'BMW Active', 'Hybrid X6']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3, 4, 5]",0.6071428571428571
93,"""Chevrolet Aveo RS Show Car"" FROM http://tinyurl.com/yag2rzr","""Chevrolet Aveo RS Show Car"" FROM $URL$",60,"['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PUNCT', 'ADP', 'X']",0,1,0,0,0,0,2,4,"['ORG', 'PRODUCT']",7,7,1.0,"['Chevrolet', 'Aveo RS Show Car']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 3, 3, 4, 5]",0.4166666666666667
94,Tata Nano Being Displayed at Hewitt National Design Museum FROM http://tinyurl.com/ya8hobu,Tata Nano Being Displayed at Hewitt National Design Museum FROM $URL$,90,"['PROPN', 'PROPN', 'VERB', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,2,0,0,0,0,6,"['PERSON', 'ORG', 'GPE']",11,11,1.0,"['Tata Nano Being', 'Hewitt National Design Museum', 'http://tinyurl.com/ya8hobu']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 4]",0.2545454545454545
95,"""New Range Of Anodized Water Pipes"" FROM http://tinyurl.com/yfq66fw","""New Range Of Anodized Water Pipes"" FROM $URL$",67,"['PUNCT', 'ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN']",0,1,0,0,1,0,2,4,['WORK_OF_ART'],8,8,1.0,['New Range Of Anodized Water Pipes'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 4, 5]",0.3333333333333333
96,"""Express Your Love In The Most Exquisite Way With Platinum Rings""  FROM http://tinyurl.com/y8eznpw","""E$SMILEY$ress Your Love In The Most Exquisite Way With Platinum Rings"" FROM $URL$",98,"['PUNCT', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'SPACE', 'ADP', 'NOUN']",0,3,1,0,3,0,2,2,['WORK_OF_ART'],13,13,1.0,['Express Your Love'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 7, 7, 7, 8, 8, 8]",0.4176470588235294
97,Going To London: Going to London? Wow! It sounds like a dream come true. But have you ever thought what makes your... http://bit.ly/9WYviY,Going To London: Going to London? Wow! It sounds like a dream come true. But have you ever thought what makes your... $URL$,138,"['VERB', 'ADP', 'PROPN', 'PUNCT', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ', 'PUNCT', 'CCONJ', 'VERB', 'PRON', 'ADV', 'VERB', 'NOUN', 'VERB', 'ADJ', 'PUNCT', 'PUNCT']",2,2,7,1,2,0,6,2,['GPE'],23,22,0.9565217391304348,['London'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 8, 8, 9, 9, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11]",0.3842364532019704
98,"""Decoration Ideas For A Fun Filled Springtime Potluck Party"" FROM http://tinyurl.com/yg86ovf","""Decoration Ideas For A Fun Filled Springtime Potluck Party"" FROM $URL$",92,"['PUNCT', 'PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN']",0,1,1,0,0,0,2,6,[],11,11,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 4, 4, 5, 5, 5, 5, 5, 5, 6]",0.3626373626373627
99,Floor Lamps For Your Home Decor FROM http://tinyurl.com/yfnjqsl,Floor Lamps For Your Home Decor FROM $URL$,63,"['PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'ADP', 'X']",0,1,0,0,1,0,0,3,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 4, 4, 4, 5]",0.5952380952380952
100,"""New Tata Prima Range of Trucks"" FROM http://tinyurl.com/yc99cus","""New Tata Prima Range of Trucks"" FROM $URL$",64,"['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'ADP', 'NOUN']",0,1,0,0,0,0,2,5,['WORK_OF_ART'],8,8,1.0,['New Tata Prima Range of Trucks'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 3, 3, 3, 3, 4]",0.2606060606060606
101,RT @EnviroGraffiti: Special RT thanks go today to @leepradhantesch!,$RESERVED$ $MENTION$: Special RT thanks go today to $MENTION$!,67,"['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PUNCT']",0,2,1,0,1,0,2,4,['ORG'],9,9,1.0,['RT @EnviroGraffiti'],2,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 4, 5, 5, 6, 6, 6]",0.5727272727272728
102,"""Incorporating Best Technologies"" FROM http://tinyurl.com/yan9g9y","""Incorporating Best Technologies"" FROM $URL$",65,"['PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN']",0,1,1,0,0,0,2,2,[],5,5,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4, 5]",0.5714285714285714
103,Special Edition Mahindra Scorpio at Auto Expo 2010 FROM http://tinyurl.com/yefs5br,Special Edition Mahindra Scorpio at Auto E$SMILEY$ $NUMBER$ FROM $URL$,82,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'ADP', 'PROPN']",0,0,0,0,0,0,0,7,['DATE'],10,10,1.0,['2010'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 2, 2, 3, 3, 3]",0.2727272727272727
