index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
34,RT @nationalpost: Surgery no longer required for trans Canadians to change gender on citizenship certificates http://t.co/PS4IsIjBsL http:/…,$RESERVED$ $MENTION$: Surgery no longer required for trans Canadians to change gender on citizenship certificates $URL$ http:/…,142,"['PROPN', 'X', 'PUNCT', 'NOUN', 'ADV', 'ADV', 'VERB', 'ADP', 'NOUN', 'PROPN', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SYM', 'PROPN', 'PROPN']",0,5,2,2,0,1,1,4,"['ORG', 'NORP', 'PERSON']",17,17,1.0,"['RT', 'Canadians', 'http://t.co/PS4IsIjBsL http:/�\x80']",1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9]",0.40350877192982454
35,"RT @ozchrisrock: The media isn't gonna show it, but I will. Here's a pic of Baltimore citizen's lining up to protect the police. http://t.c…","$RESERVED$ $MENTION$: The media isn't gonna show it, but I will. Here's a pic of Baltimore citizen's lining up to protect the police. $URL$",142,"['PROPN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'PRON', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'PUNCT', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'PART', 'VERB', 'PART', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT', 'X', 'NOUN']",2,6,7,2,0,0,4,2,"['ORG', 'GPE']",24,24,1.0,"['RT @ozchrisrock', 'Baltimore']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11]",0.24899732620320858
36,"RT @voxdotcom: In Freddie Gray's Baltimore neighborhood, half of the residents don't have jobs: http://t.co/BQpAghMGqV http://t.co/VMnJdVr1…","$RESERVED$ $MENTION$: In Freddie Gray's Baltimore neighborhood, half of the residents don't have jobs: $URL$ $URL$",142,"['PROPN', 'X', 'PUNCT', 'ADP', 'PROPN', 'PROPN', 'PART', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PROPN', 'SYM', 'PROPN', 'NUM']",0,5,2,1,0,1,3,6,"['ORG', 'GPE', 'CARDINAL', 'LOC']",16,15,0.9375,"[""Freddie Gray's"", 'Baltimore', 'half', 'VMnJdVr1�\x80']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 5, 5, 6, 6, 6, 6, 7, 7, 8, 9, 9, 9, 9, 9, 9, 10, 10, 11]",0.37869565217391304
37,@studiomondeo are you sticking with @mailbox or have you switched? which phone is it weirding out on for you?,$MENTION$ are you sticking with $MENTION$ or have you switched? which phone is it weirding out on for you?,109,"['ADJ', 'VERB', 'PRON', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'VERB', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'PART', 'ADP', 'ADP', 'PRON', 'PUNCT']",4,2,6,0,2,0,2,0,['ORG'],19,17,0.8947368421052632,['@mailbox'],2,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8]",0.3155844155844156
38,"RT @anildash: Right now, you can directly help a family in Baltimore pay their water bill: https://t.co/R3AhCLW7qy I don't ask this often, …","$RESERVED$ $MENTION$: Right now, you can directly help a family in Baltimore pay their water bill: $URL$ I don't ask this often, …",142,"['PROPN', 'PROPN', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'INTJ', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'ADV', 'PUNCT', 'NUM', 'NOUN']",2,4,5,5,1,0,4,3,"['ORG', 'GPE']",23,23,1.0,"['RT @anildash', 'Baltimore']",1,0,0,1,['family'],human17,"[1, 1, 2, 3, 3, 3, 4, 5, 5, 5, 6, 7, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11]",0.3620689655172414
39,MT@xeni All you need to know abt why there r there riots in Baltimore is in these charts. http://t.co/2xdobenYtf http://t.co/EeoXqLGJ2E #fb,MT$MENTION$ All you need to know abt why there r there riots in Baltimore is in these charts. $URL$ $URL$ $HASHTAG$,139,"['PROPN', 'DET', 'PRON', 'VERB', 'PART', 'VERB', 'NOUN', 'ADV', 'ADV', 'PUNCT', 'ADV', 'NOUN', 'ADP', 'PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'INTJ', 'SYM', 'ADP']",1,3,3,4,0,1,2,2,['GPE'],21,18,0.8571428571428571,['Baltimore'],1,1,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10, 11, 11]",0.38241106719367585
40,RT @wkamaubell: Los Angeles! Wanna a sneak peak at my new TV show United Shades of America? Come to a free taping this Thurs. &amp; Fri. http:/…,$RESERVED$ $MENTION$: Los Angeles! Wanna a sneak peak at my new TV show United Shades of America? Come to a free taping this Thurs. &amp; Fri. http:/…,146,"['PROPN', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'DET', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'DET', 'PROPN', 'PUNCT', 'CCONJ', 'X', 'PUNCT', 'PROPN', 'PUNCT', 'VERB', 'PROPN']",0,6,2,0,3,0,6,10,"['PRODUCT', 'GPE', 'ORG', 'ORG']",27,26,0.9629629629629629,"['RT @wkamaubell', 'Los Angeles', 'United Shades of America', 'Fri']",1,0,0,0,[],human17,"[1, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9]",0.2072829131652661
41,The bowling alley and the Japanese toilet seats didn't surprise me at Google today. The wait in the women's bathroom did.,The bowling alley and the Japanese toilet seats didn't surprise me at Google today. The wait in the women's bathroom did.,121,"['DET', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'PRON', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PART', 'NOUN', 'VERB', 'PUNCT']",1,8,3,1,1,0,2,1,"['NORP', 'ORG']",21,19,0.9047619047619048,"['Japanese', 'Google']",0,0,0,0,[],human17,"[1, 2, 2, 3, 3, 4, 4, 4, 5, 6, 6, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11]",0.45000000000000007
42,"RT @saraschaefer1: Great convo. ""How do we balance the responsibility to speak up with the responsibility to shut up?"" http://t.co/qObW6uTX…","$RESERVED$ $MENTION$: Great convo. ""How do we balance the responsibility to speak up with the responsibility to shut up?"" $URL$",142,"['PROPN', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'ADV', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'PART', 'ADP', 'DET', 'NOUN', 'PART', 'VERB', 'PART', 'PUNCT', 'PUNCT', 'PROPN', 'SYM', 'PROPN', 'PROPN']",1,3,4,2,1,1,5,4,['ORG'],20,17,0.85,['RT @saraschaefer1'],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 7, 7, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11]",0.3366174055829228
43,This guy managed to effortlessly upstage the ejector seat.   Did a little creatively inspirational… https://t.co/lCtOvC7Tek,This guy managed to effortlessly upstage the ejector seat. Did a little creatively inspirational… $URL$,125,"['DET', 'NOUN', 'VERB', 'PART', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'SPACE', 'VERB', 'DET', 'ADJ', 'ADV', 'PROPN', 'PROPN', 'NOUN']",0,4,3,2,1,0,1,2,[],15,15,1.0,[],0,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 6, 7, 7, 7, 8, 8, 9, 9, 9]",0.43446852425180604
44,RT @JoshACLU: This is not the question of someone who is going to rule against marriage equality http://t.co/sTakTJVgSG,$RESERVED$ $MENTION$: This is not the question of someone who is going to rule against marriage equality $URL$,119,"['PROPN', 'PUNCT', 'PUNCT', 'DET', 'VERB', 'ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN']",0,6,4,1,0,0,2,1,['PERSON'],18,17,0.9444444444444444,['RT @JoshACLU'],1,0,0,1,['marriage'],human17,"[1, 2, 2, 3, 4, 5, 5, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8]",0.3912280701754386
45,@EllenPapadakis on a completely separate note,$MENTION$ on a completely separate note,45,"['PUNCT', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN']",0,1,0,1,1,0,1,0,['GPE'],6,6,1.0,['@EllenPapadakis'],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6]",1.0
46,@EllenPapadakis hey what was that civ pro Oregon bakery case?,$MENTION$ hey what was that civ pro Oregon bakery case?,61,"['PUNCT', 'INTJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'PROPN', 'NOUN', 'NOUN', 'PUNCT']",0,4,1,0,1,0,2,1,"['GPE', 'GPE']",10,10,1.0,"['@EllenPapadakis', 'Oregon']",1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 7, 7]",0.6272727272727272
47,@EllenPapadakis best thing in the world would be to get EPC I think. You?,$MENTION$ best thing in the world would be to get EPC I think. You?,73,"['PUNCT', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'PROPN', 'PRON', 'VERB', 'PUNCT', 'PRON', 'PUNCT']",2,2,4,0,1,0,3,1,"['GPE', 'ORG']",14,14,1.0,"['@EllenPapadakis', 'EPC']",1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 7, 8, 9, 9, 9, 9, 9]",0.5426470588235294
48,@EllenPapadakis provided you can claim a legit public policy exception. But I thought a state having whatever it wants was enough,$MENTION$ provided you can claim a legit public policy exception. But I thought a state having whatever it wants was enough,129,"['PUNCT', 'VERB', 'PRON', 'VERB', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'PRON', 'VERB', 'VERB', 'ADJ']",3,3,7,0,4,0,2,0,['GPE'],21,20,0.9523809523809523,['@EllenPapadakis'],1,0,0,0,[],human17,"[1, 2, 3, 3, 3, 4, 5, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",0.26821005081874644
49,"@EllenPapadakis my ancient recollection (provided, of course nothing has hanged) is that there is always an out really to FFand C","$MENTION$ my ancient recollection (provided, of course nothing has hanged) is that there is always an out really to FFand C",129,"['PUNCT', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PUNCT', 'VERB', 'ADP', 'ADV', 'VERB', 'ADV', 'DET', 'NOUN', 'ADV', 'ADP', 'PROPN', 'PROPN']",0,4,5,3,2,0,4,2,"['GPE', 'GPE']",21,20,0.9523809523809523,"['@EllenPapadakis', 'FFand']",1,0,0,0,[],human17,"[1, 2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7, 7, 8, 8]",0.25521739130434784
50,@EllenPapadakis was just giving a talk so haven't been able to listen / read. Have they mentioned Facts of Life?,$MENTION$ was just giving a talk so haven't been able to listen / read. Have they mentioned Facts of Life?,112,"['PUNCT', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADV', 'VERB', 'ADV', 'VERB', 'ADJ', 'PART', 'VERB', 'SYM', 'VERB', 'PUNCT', 'VERB', 'PRON', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PUNCT']",1,2,8,3,1,1,3,1,"['GPE', 'ORG']",20,20,1.0,"['@EllenPapadakis', 'Facts of Life']",1,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 5, 6, 7, 7, 8, 8, 8, 8, 9, 9, 9, 10, 11, 11]",0.40810276679841895
51,@bookmeister @studiomondeo nope. Thanks for giving it a shot,$MENTION$ $MENTION$ nope. Thanks for giving it a shot,60,"['VERB', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'PRON', 'DET', 'NOUN']",1,3,2,0,1,0,1,0,[],9,8,0.8888888888888888,[],2,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 5, 6, 7, 7]",0.6545454545454545
52,Finding that @mailbox is either crashing or hanging. Is this happening for you?,Finding that $MENTION$ is either crashing or hanging. Is this happening for you?,79,"['VERB', 'ADP', 'NOUN', 'VERB', 'CCONJ', 'VERB', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'VERB', 'ADP', 'PRON', 'PUNCT']",1,2,5,0,0,0,2,0,['ORG'],13,13,1.0,['@mailbox'],1,0,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7]",0.3857142857142857
53,@JShahryar EXCEPT for my desire to design a game called Cocktail Party when I worked at Bill Gross' first CD-ROM start up.,$MENTION$ EXCEPT for my desire to design a game called Cocktail Party when I worked at Bill Gross' first CD-ROM start up.,122,"['ADP', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'ADV', 'PRON', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PART', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PART', 'PUNCT']",1,5,3,1,2,0,2,5,"['ORG', 'PERSON', 'ORDINAL']",22,22,1.0,"['Cocktail Party', ""Bill Gross'"", 'first']",1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10]",0.33572649572649577
54,@JShahryar the only game I really enjoyed after that one much was Galaga. Once they added two buttons to a game I just forgot the genre.,$MENTION$ the only game I really enjoyed after that one much was Galaga. Once they added two buttons to a game I just forgot the genre.,136,"['ADP', 'DET', 'ADJ', 'NOUN', 'PRON', 'ADV', 'VERB', 'ADP', 'DET', 'NUM', 'ADJ', 'VERB', 'PROPN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT']",3,4,4,3,2,0,2,1,"['CARDINAL', 'ORG', 'CARDINAL']",26,23,0.8846153846153846,"['one', 'Galaga', 'two']",1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2887246852764094
55,Can Joan Rivers get the Mark Twain award posthumously? For next year #TwainforJoan#fb,Can Joan Rivers get the Mark Twain award posthumously? For next year $HASHTAG$$HASHTAG$,85,"['VERB', 'PROPN', 'PROPN', 'VERB', 'DET', 'PROPN', 'PROPN', 'NOUN', 'ADV', 'PUNCT', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",0,4,2,1,1,0,1,4,"['PERSON', 'DATE', 'MONEY']",13,13,1.0,"['Mark Twain', 'next year', 'TwainforJoan#fb']",0,2,0,0,[],human17,"[1, 2, 2, 2, 3, 3, 3, 4, 5, 6, 7, 8, 8, 8, 8]",0.5678571428571428
56,The last video game I was good at: http://t.co/tla2MOGccF,The last video game I was good at: $URL$,57,"['DET', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'ADJ', 'ADP', 'PUNCT', 'NOUN']",1,3,1,0,2,0,1,0,[],9,9,1.0,[],0,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 5, 6, 7, 7]",0.6727272727272728
57,The last video game I was good at: http://t.co/qCkMHLRFky,The last video game I was good at: $URL$,57,"['DET', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'ADJ', 'ADP', 'PUNCT', 'NOUN']",1,3,1,0,2,0,1,0,[],9,9,1.0,[],0,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 5, 6, 7, 7]",0.6727272727272728
58,The last video game I was any good at:http://t.co/oN60Ls9J5I,The last video game I was any good at:$URL$,60,"['DET', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'DET', 'ADJ', 'ADP', 'PUNCT', 'NOUN', 'SYM', 'PROPN']",1,3,1,0,2,1,1,1,[],9,9,1.0,[],0,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 5, 5, 6, 7, 7, 8, 9]",0.6043956043956044
59,"@Sharkyl Aw, every nerd knows the social cue miss.  That used to be the tech biz. Btw Bandagon looks v cool!","$MENTION$ Aw, every nerd knows the social cue miss. That used to be the tech biz. Btw Bandagon looks v cool!",108,"['PROPN', 'INTJ', 'PUNCT', 'DET', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'SPACE', 'DET', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'VERB', 'PUNCT', 'ADJ', 'PUNCT']",0,4,5,0,2,0,5,3,['GPE'],21,20,0.9523809523809523,['Bandagon'],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.27384615384615385
60,@Sharkyl Seemed like maybe that was it. Was nice and shook my hand before he went. Ironically he's from Niagara Falls NY!,$MENTION$ Seemed like maybe that was it. Was nice and shook my hand before he went. Ironically he's from Niagara Falls NY!,121,"['PROPN', 'VERB', 'ADP', 'ADV', 'DET', 'VERB', 'PRON', 'PUNCT', 'VERB', 'ADJ', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PRON', 'VERB', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']",3,1,6,2,2,0,3,4,['PERSON'],22,22,1.0,['Niagara Falls NY'],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.32991452991452996
61,"ThxMT @Sharkyl   @heathr Great set on Thur, 1st time seeing you. Talking guy is actually very sweet, but has disablities. You handled great","ThxMT $MENTION$ $MENTION$ Great set on Thur, $NUMBER$st time seeing you. Talking guy is actually very sweet, but has disablities. You handled great",139,"['PROPN', 'PROPN', 'SPACE', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'PRON', 'PUNCT', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADJ', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ']",2,4,6,2,4,0,4,3,"['ORG', 'ORG', 'DATE']",23,22,0.9565217391304348,"['  @heathr', 'Thur', '1st']",2,0,0,0,[],human17,"[1, 1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10]",0.31636562671045426
62,"@kenyatta @jah Justin, this show is great and it made me miss both of you and more of this conversation. Great making inspiration.","$MENTION$ $MENTION$ Justin, this show is great and it made me miss both of you and more of this conversation. Great making inspiration.",130,"['VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'PRON', 'VERB', 'PRON', 'VERB', 'DET', 'ADP', 'PRON', 'CCONJ', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'VERB', 'NOUN', 'PUNCT']",3,3,5,0,3,0,3,2,['PERSON'],23,19,0.8260869565217391,['@kenyatta @jah'],2,0,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 5, 6, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.3025641025641026
63,"@dearsarah with the ""already successful"" hero we're making some strides. With the upstart or ""every woman as every person"" a bit to go.","$MENTION$ with the ""already successful"" hero we're making some strides. With the upstart or ""every woman as every person"" a bit to go.",135,"['VERB', 'ADP', 'DET', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'NOUN', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PUNCT', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PART', 'VERB', 'PUNCT']",1,6,4,1,1,0,6,0,[],23,22,0.9565217391304348,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]",0.2300333704115684
64,@dearsarah Yup! Reminds me of the Streep quotes from WITW about the core challenge being how to get men to identify with women protagonists.,$MENTION$ Yup! Reminds me of the Streep quotes from WITW about the core challenge being how to get men to identify with women protagonists.,140,"['PROPN', 'PROPN', 'PUNCT', 'VERB', 'PRON', 'ADP', 'DET', 'PROPN', 'VERB', 'ADP', 'PROPN', 'ADP', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADV', 'PART', 'VERB', 'NOUN', 'PART', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",1,5,5,1,0,0,2,4,"['ORG', 'GPE']",24,22,0.9166666666666666,"['Streep', 'WITW']",1,0,0,0,[],human17,"[1, 1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.3117948717948718
65,"RT @dearsarah: @heathr similarly, though the majority of Twitter's BOD didn't graduate college, only Hillary Clinton was initially consider…","$RESERVED$ $MENTION$: $MENTION$ similarly, though the majority of Twitter's BOD didn't graduate college, only Hillary Clinton was initially consider…",142,"['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'ADV', 'PUNCT', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PART', 'PROPN', 'VERB', 'ADV', 'VERB', 'NOUN', 'PUNCT', 'ADV', 'PROPN', 'PROPN', 'VERB', 'ADV', 'VERB', 'PROPN']",0,2,4,4,1,0,3,7,"['ORG', 'GPE', 'ORG', 'PERSON']",19,19,1.0,"['RT @dearsarah', 'Twitter', 'BOD', 'Hillary Clinton']",2,0,0,0,[],human17,"[1, 1, 2, 3, 4, 4, 5, 6, 7, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.33923076923076934
66,the web I love MT @kenyatta   so @jah came to town so i fasted on coffee and we turned on a camera and this ensued http://t.co/A9ywbHhoSa,the web I love MT $MENTION$ so $MENTION$ came to town so i fasted on coffee and we turned on a camera and this ensued $URL$,137,"['DET', 'NOUN', 'PRON', 'VERB', 'PROPN', 'PROPN', 'SPACE', 'ADV', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'PART', 'DET', 'NOUN', 'CCONJ', 'DET', 'VERB', 'NOUN']",3,6,5,2,0,0,0,2,"['ORG', 'GPE']",26,22,0.8461538461538461,"['MT @kenyatta', '@jah']",2,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10]",0.300976800976801
67,"@dearsarah this reminds me of how people responded to the idea of a female host for TDS.  ""Already proven"" is a double standard and limiting","$MENTION$ this reminds me of how people responded to the idea of a female host for TDS. ""Already proven"" is a double standard and limiting",140,"['VERB', 'DET', 'VERB', 'PRON', 'ADP', 'ADV', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'SPACE', 'PUNCT', 'ADV', 'VERB', 'PUNCT', 'VERB', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",1,5,5,2,2,0,3,1,['GPE'],25,23,0.92,['TDS'],1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11]",0.329064039408867
68,@burstofbeaden congrats Jon!,$MENTION$ congrats Jon!,28,"['ADJ', 'NOUN', 'PROPN', 'PUNCT']",0,1,0,0,1,0,1,1,['GPE'],3,3,1.0,['Jon'],1,0,0,0,[],human17,"[1, 2, 3, 4]",1.0
69,One of my fave pages on the Net: @nytimes short cooking basic videoshttp://t.co/VCkjkZ2Dsd,One of my fave pages on the Net: $MENTION$ short cooking basic videoshttp://$URL$,90,"['NUM', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'SYM', 'NOUN']",0,5,1,0,4,1,1,0,['CARDINAL'],13,13,1.0,['One'],1,0,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8]",0.43823529411764706
70,@RippleCreekNW @sprawlgeek I disagree that tech makes people behave badly. The responsibility lies with us humans.,$MENTION$ $MENTION$ I disagree that tech makes people behave badly. The responsibility lies with us humans.,114,"['INTJ', 'ADJ', 'PRON', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT']",2,4,4,1,1,0,2,0,[],16,15,0.9375,[],2,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9]",0.4674922600619195
