index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
44,I program my own computer beam myself into the future,I program my own computer beam myself into the future,53,"['PRON', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'ADP', 'DET', 'NOUN']",2,3,1,0,2,0,0,0,[],10,10,1.0,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 4, 4, 5, 6, 6]",0.5212121212121212
45,"“Music gives a soul to the universe, wings to the mind, flight to the imaginationand life to everything.” ― Plato","“Music gives a soul to the universe, wings to the mind, flight to the imaginationand life to everything.” ― Plato",119,"['NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'PART', 'VERB', 'NOUN', 'PROPN']",0,9,2,0,0,0,2,1,[],20,15,0.75,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 7]",0.18690005646527388
46,“Music was my refuge. I could crawl into the space between the notes and curl my back to loneliness.” ― Maya Angelou,“Music was my refuge. I could crawl into the space between the notes and curl my back to loneliness.” ― Maya Angelou,122,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PROPN', 'PROPN']",1,7,4,0,2,0,1,2,['PERSON'],22,20,0.9090909090909091,['�\x80\x95 Maya Angelou'],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 5, 5, 5, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9]",0.3181818181818182
47,“People haven't always been there for me but music always has.” ― Taylor Swift,“People haven't always been there for me but music always has.” ― Taylor Swift,84,"['ADJ', 'VERB', 'ADV', 'ADV', 'VERB', 'ADV', 'ADP', 'PRON', 'CCONJ', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'PROPN', 'PROPN']",1,2,2,4,2,0,0,2,[],14,13,0.9285714285714286,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 3, 4, 5, 6, 7, 7, 7, 7, 8, 8]",0.5107142857142857
48,“Music expresses that which cannot be put into words and that which cannot remain silent” ― Victor Hugo,“Music e$SMILEY$resses that which cannot be put into words and that which cannot remain silent” ― Victor Hugo,109,"['NOUN', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADV', 'VERB', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'VERB', 'ADV', 'VERB', 'PROPN', 'NOUN', 'PROPN', 'PROPN']",0,4,5,2,3,0,0,3,['ORG'],18,15,0.8333333333333334,['silent�\x80\x9d'],0,0,0,0,[],bot_social2,"[1, 1, 2, 2, 3, 4, 4, 4, 5, 5, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8]",0.4015037593984963
49,"“One good thing about music, when it hits you, you feel no pain.” ― Bob Marley","“One good thing about music, when it hits you, you feel no pain.” ― Bob Marley",84,"['VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'PRON', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'PROPN', 'PROPN']",3,3,4,1,1,0,2,2,"['CARDINAL', 'PERSON']",16,16,1.0,"['�\x80\x9cOne', '�\x80\x95 Bob Marley']",0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 5, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 9, 9]",0.4179566563467493
50,The way this house weather and my internet are set up aint  shit happening today let me just party today LOL,The way this house weather and my internet are set up aint shit happening today let me just party today LOL,108,"['DET', 'NOUN', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'ADV', 'SPACE', 'NOUN', 'VERB', 'NOUN', 'VERB', 'PRON', 'ADV', 'NOUN', 'NOUN', 'INTJ']",1,8,5,2,1,0,0,0,"['DATE', 'DATE', 'ORG']",21,20,0.9523809523809523,"['today', 'today', 'LOL']",0,0,0,0,[],bot_social2,"[1, 2, 2, 2, 2, 3, 4, 4, 5, 5, 6, 6, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 10]",0.4140316205533596
51,I get into the deepest states of meditation listening to house music I have an outer body experience... http://t.co/dFe186VLIs,I get into the deepest states of meditation listening to house music I have an outer body e$SMILEY$erience... $URL$,126,"['PRON', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'X']",2,6,3,0,2,0,1,0,[],19,18,0.9473684210526315,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 8]",0.22556390977443608
52,Me and my daughters walk into a room like http://t.co/8vnud1Yk3j,Me and my daughters walk into a room like $URL$,64,"['PRON', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",1,3,1,0,1,0,0,0,['CARDINAL'],10,10,1.0,['http://t.co/8vnud1Yk3j'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7]",0.7212121212121212
53,The year 1987The venue The Music BoxThe DJ Ron Hardy The BFF Vanessa Williams-Brown THANK GOD I CAN CHECK... http://t.co/U4X6SvZ7gS,The year $NUMBER$The venue The Music BoxThe DJ Ron Hardy The BFF Vanessa Williams-Brown THANK GOD I CAN CHECK... $URL$,131,"['DET', 'NOUN', 'NUM', 'NOUN', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'PROPN', 'PRON', 'VERB', 'VERB', 'PUNCT', 'NOUN']",1,4,2,0,0,0,2,10,"['ORG', 'ORG', 'PERSON']",20,18,0.9,"['The Music BoxThe DJ Ron Hardy', 'BFF', 'Vanessa Williams-Brown']",0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 7, 7, 7, 7]",0.22035573122529642
54,This day calls for drastic measures http://t.co/VAiHmTQDQl,This day calls for drastic measures $URL$,58,"['DET', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'X']",0,2,1,0,1,0,0,0,['DATE'],7,7,1.0,['This day'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 6]",0.8214285714285713
55,Let the Lord use you Reverend Redd Desmond Thomas I need to work on this list this winter. http://t.co/ATJt0vLFzh,Let the Lord use you Reverend Redd Desmond Thomas I need to work on this list this winter. $URL$,113,"['VERB', 'DET', 'PROPN', 'VERB', 'PRON', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PRON', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'PUNCT', 'X']",2,2,4,0,0,0,1,5,['DATE'],19,18,0.9473684210526315,['this winter'],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7, 7, 8, 9]",0.33007518796992485
56,I posted a new photo to Facebook http://t.co/cOkp7KEAka,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'ADP']",1,1,1,0,1,0,0,1,[],8,8,1.0,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 7]",0.9166666666666666
57,I am often asked why I don't respond to people or fuck with them when I feel like it and icy other times its... http://t.co/BaQyfop9BN,I am often asked why I don't respond to people or fuck with them when I feel like it and icy other times its... $URL$,134,"['PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'PRON', 'ADV', 'PRON', 'VERB', 'ADP', 'PRON', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'PUNCT', 'X']",5,2,7,4,2,0,1,0,[],25,23,0.92,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 8, 9]",0.23504273504273498
58,Oya teaches us to let go of the things that no longer serve us or are holding us back. She teaches us that... http://t.co/WJ4UsCg1cS,Oya teaches us to let go of the things that no longer serve us or are holding us back. She teaches us that... $URL$,132,"['PROPN', 'VERB', 'PRON', 'PART', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'ADV', 'ADV', 'VERB', 'PRON', 'CCONJ', 'VERB', 'VERB', 'PRON', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PRON', 'DET', 'PUNCT', 'PUNCT']",5,1,7,3,1,0,3,1,[],24,20,0.8333333333333334,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11]",0.3941880341880342
59,Oya's AltarAutumn is Oya's season and with each day growing crisp and cool it is obvious that She is here. The... http://t.co/1LJJra6o2O,Oya's AltarAutumn is Oya's season and with each day growing crisp and cool it is obvious that She is here. The... $URL$,136,"['PROPN', 'PART', 'PROPN', 'VERB', 'PROPN', 'PART', 'NOUN', 'CCONJ', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'PRON', 'VERB', 'ADJ', 'ADP', 'PRON', 'VERB', 'ADV', 'PUNCT', 'DET', 'PUNCT', 'NOUN']",2,3,4,1,3,0,2,3,"['ORG', 'ORG', 'ORG', 'DATE']",22,18,0.8181818181818182,"['Oya', 'AltarAutumn', 'Oya', 'each day']",0,0,0,0,[],bot_social2,"[1, 2, 2, 3, 3, 3, 4, 5, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 10, 11, 11, 11, 11]",0.4
60,"I’m taking calls on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a call before I become...: I’m taking ca... http://t.co/ojJvHa6WZj","I’m taking calls on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before I become...: I’m taking ca... $URL$",140,"['VERB', 'VERB', 'NOUN', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'VERB', 'VERB', 'PUNCT', 'NOUN']",2,4,7,0,0,1,8,2,"['MONEY', 'PRODUCT', 'DATE']",19,17,0.8947368421052632,"['NiteFlirt', '1-800-To-Flirt', '01499221']",0,1,0,0,[],bot_social2,"[1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.24649610678531697
61,"I’m taking calls on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a call before I become busy! http://t.co/y7F4RfjDjD","I’m taking calls on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before I become busy! $URL$",123,"['VERB', 'VERB', 'NOUN', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADJ', 'PUNCT', 'X']",2,3,4,0,1,1,6,2,"['MONEY', 'PRODUCT', 'DATE']",17,17,1.0,"['NiteFlirt', '1-800-To-Flirt', '01499221']",0,1,0,0,[],bot_social2,"[1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 10, 10, 11]",0.3261538461538462
62,"I'm taking calls on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a call before I become busy!","I'm taking calls on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before I become busy!",98,"['PRON', 'VERB', 'VERB', 'NOUN', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADJ', 'PUNCT']",3,3,4,0,1,1,6,2,"['MONEY', 'PRODUCT', 'DATE']",16,16,1.0,"['NiteFlirt', '1-800-To-Flirt', '01499221']",0,1,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 10, 10]",0.2957264957264958
63,You are confident that your current direction is consistent wi... More for Pisces http://t.co/OmGUKt9wy7,You are confident that your current direction is consistent wi... More for Pisces $URL$,104,"['PRON', 'VERB', 'ADJ', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'X']",1,3,2,0,5,0,1,0,[],14,14,1.0,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7]",0.3464285714285714
64,The most dangerous block in Chicago http://t.co/WcGyR4jxdO,The most dangerous block in Chicago $URL$,58,"['DET', 'ADV', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN']",0,2,0,1,1,0,0,1,['GPE'],7,7,1.0,['Chicago'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6]",0.8928571428571428
65,Vanessa Williams-Brown be like http://t.co/mMkbOwvou2,Vanessa Williams-Brown be like $URL$,53,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'VERB', 'ADP', 'PRON']",1,0,1,0,0,0,1,3,"['PERSON', 'GPE']",5,5,1.0,"['Vanessa Williams-Brown', 'http://t.co/mMkbOwvou2']",0,0,0,0,[],bot_social2,"[1, 1, 2, 2, 3, 4, 5]",0.6785714285714285
66,Good night fuck heads http://t.co/yiy5dqGJ6g,Good night fuck heads $URL$,44,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'PROPN']",0,3,0,0,1,0,0,1,['TIME'],5,5,1.0,['night'],0,0,0,0,[],bot_social2,"[1, 2, 2, 2, 3]",0.4
67,Everyday setting more and more people aint on shit about shit and don't want shit. Still distancing… http://t.co/PoMhamB035,Everyday setting more and more people aint on shit about shit and don't want shit. Still distancing… $URL$,125,"['ADV', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'PROPN', 'PUNCT']",0,4,5,4,2,0,2,1,[],18,15,0.8333333333333334,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 8, 8]",0.2484472049689441
68,http://t.co/t40l2844nq,$URL$,22,['NOUN'],0,1,0,0,0,0,0,0,['CARDINAL'],1,1,1.0,['http://t.co/t40l2844nq'],0,0,0,0,[],bot_social2,[1],nan
69,http://t.co/K5xDyGJz6Z,$URL$,22,['X'],0,0,0,0,0,0,0,0,['CARDINAL'],1,1,1.0,['http://t.co/K5xDyGJz6Z'],0,0,0,0,[],bot_social2,[1],nan
70,#NSFW Delve into the diabolical mind of TsSexyChanel. XXX adults only blog. You know you wanna http://t.co/BJTwwU3SCS #tssexychanel,$HASHTAG$ Delve into the diabolical mind of TsSexyChanel. XXX adults only blog. You know you wanna $URL$ $HASHTAG$,131,"['SYM', 'PROPN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADV', 'NOUN', 'NOUN', 'NOUN']",2,9,1,2,1,1,2,1,['ORG'],18,17,0.9444444444444444,['XXX'],0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 7, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10]",0.4025974025974027
71,#NSFW The hot filthy fone sex lines are open Cum confess your dirtiest darkest secrets to me http://t.co/kj3M7S4eJh #tssexychanel,$HASHTAG$ The hot filthy fone sex lines are open Cum confess your dirtiest darkest secrets to me $URL$ $HASHTAG$,129,"['SYM', 'PROPN', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PRON', 'ADV', 'SYM', 'VERB']",1,6,2,1,5,2,0,2,['PERSON'],19,18,0.9473684210526315,['Cum'],0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 8, 9, 9, 9]",0.3233766233766234
72,"Signing off #NiteFlirt for a while, but you can still buy my goodies at...: Signing off #NiteFlirt for a while... http://t.co/F9yhxVeNiz","Signing off $HASHTAG$ for a while, but you can still buy my goodies at...: Signing off $HASHTAG$ for a while... $URL$",136,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'PUNCT', 'VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'X']",1,3,4,1,1,2,4,2,"['ORG', 'MONEY', 'GPE']",21,16,0.7619047619047619,"['NiteFlirt', 'NiteFlirt', 'http://t.co/F9yhxVeNiz']",0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13]",0.4010989010989011
73,#NSFW Feed your addiction addition. Many genres of extreme fetish. Cum get addicted http://t.co/5DL8CqLgR7 #tssexychanel,$HASHTAG$ Feed your addiction addition. Many genres of extreme fetish. Cum get addicted $URL$ $HASHTAG$,120,"['SYM', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'VERB', 'NOUN', 'PROPN', 'NOUN']",0,7,2,0,3,1,2,3,['ORG'],15,14,0.9333333333333333,['Cum'],0,2,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7]",0.319298245614035
74,"Signing off #NiteFlirt for a while, but you can still buy my goodies at... http://t.co/jHraSiHCmM","Signing off $HASHTAG$ for a while, but you can still buy my goodies at... $URL$",97,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'NOUN']",1,3,3,1,1,1,2,1,['ORG'],15,15,1.0,['NiteFlirt'],0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12]",0.6883384932920537
75,"Signing off #NiteFlirt for a while, but you can still buy my goodies at http://t.co/BjzEP1Byzv.","Signing off $HASHTAG$ for a while, but you can still buy my goodies at $URL$.",95,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",1,3,3,1,1,1,2,1,['ORG'],15,15,1.0,['NiteFlirt'],0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12]",0.6883384932920537
76,I posted a new photo to Facebook http://t.co/Hs6jtopetZ,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",1,2,2,0,1,0,0,0,['ORG'],8,8,1.0,['Facebook'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 6]",0.7738095238095238
77,"“I don't like it, but my hands are tied. I just want you to know this: if I ever get the chance to betray you, I... http://t.co/Mi2ZvEWgrl","“I don't like it, but my hands are tied. I just want you to know this: if I ever get the chance to betray you, I... $URL$",140,"['NOUN', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PUNCT', 'PRON', 'ADV', 'VERB', 'PRON', 'PART', 'VERB', 'DET', 'PUNCT', 'ADP', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'PRON', 'PUNCT', 'PRON', 'PUNCT', 'X']",6,3,8,3,1,0,5,0,[],27,25,0.9259259259259259,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11]",0.2553475935828877
78,"Good Morning all,  feed your mind something nutritious. The brain is a muscle exercise it daily http://t.co/HnYDJBbBaD","Good Morning all, feed your mind something nutritious. The brain is a muscle exercise it daily $URL$",118,"['PROPN', 'PROPN', 'ADV', 'PUNCT', 'SPACE', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'PRON', 'ADV', 'NOUN']",1,6,2,2,2,0,2,2,"['DATE', 'GPE']",17,17,1.0,"['daily', 'http://t.co/HnYDJBbBaD']",0,0,0,0,[],bot_social2,"[1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9]",0.4142857142857143
79,Two burritos and a two liter to wash it down because my slave loves me and grub hub is… http://t.co/TQNYqrlhQ2,Two burritos and a two liter to wash it down because my slave loves me and grub hub is… $URL$,112,"['NUM', 'NOUN', 'CCONJ', 'DET', 'NUM', 'NOUN', 'PART', 'VERB', 'PRON', 'PART', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PRON', 'CCONJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']",2,5,2,0,1,0,1,2,"['CARDINAL', 'CARDINAL']",20,19,0.95,"['Two', 'two']",0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 10, 10, 11]",0.45324675324675323
80,"Just finished a call. I’m available now on #NiteFlirt 1-800-To-Flirt, ext: 01617535. Give me a...: Just finish... http://t.co/lTU1mQw8CQ","Just finished a call. I’m available now on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a...: Just finish... $URL$",138,"['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADV', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'PUNCT', 'PUNCT', 'ADV', 'VERB', 'PUNCT', 'X']",1,2,4,3,1,1,9,2,"['MONEY', 'PRODUCT', 'CARDINAL']",18,17,0.9444444444444444,"['NiteFlirt', '1-800-To-Flirt', '01617535']",0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 12]",0.30989988876529473
81,My facebook is broken that's what I get for being messy God don't like ugly and talkin bout all these ugly people... http://t.co/iVkKnEi1UQ,My facebook is broken that's what I get for being messy God don't like ugly and talkin bout all these ugly people... $URL$,139,"['ADJ', 'NOUN', 'VERB', 'VERB', 'DET', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADP', 'VERB', 'ADJ', 'PROPN', 'VERB', 'ADV', 'VERB', 'ADJ', 'CCONJ', 'NOUN', 'VERB', 'ADJ', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADV']",1,4,8,2,5,0,1,1,[],23,22,0.9565217391304348,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 10, 10]",0.3364102564102564
82,"Just finished a call. I’m available now on #NiteFlirt 1-800-To-Flirt, ext: 01617535. Give me a call before... http://t.co/ysdIR6CM30","Just finished a call. I’m available now on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before... $URL$",134,"['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADV', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADV', 'PUNCT', 'NOUN']",1,4,3,3,1,1,7,2,"['MONEY', 'PRODUCT', 'CARDINAL', 'CARDINAL']",18,17,0.9444444444444444,"['NiteFlirt', '1-800-To-Flirt', '01617535', 'http://t.co/ysdIR6CM30']",0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11]",0.33169129720853857
83,"Just finished a call. I'm available now on #NiteFlirt 1-800-To-Flirt, ext: 01617535. Give me a call before I become busy again!","Just finished a call. I'm available now on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before I become busy again!",127,"['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'ADV', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADJ', 'ADV', 'PUNCT']",3,3,4,3,2,1,7,2,"['MONEY', 'PRODUCT', 'CARDINAL']",21,20,0.9523809523809523,"['NiteFlirt', '1-800-To-Flirt', '01617535']",0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 8, 9, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",0.27456011730205276
